Feature1,Feature2,Label
1.0887441385162941,2.056911749638915,1
1.3901790239541802,2.0877178703652897,1
1.7024257488654904,-0.6719286312708548,0
0.9130850734089312,-0.27442642131537553,1
1.1491149504171423,1.3094728477156248,1
0.9646435229082875,0.513335833400304,1
2.134890823839876,2.7121670962042037,1
1.2779725581483588,1.3967968429855926,1
0.04184543926422957,-1.700317347832803,0
0.8198714298897204,-0.19093785398543583,1
1.4721472571074505,-0.7097630599229097,0
1.5704533775804288,-0.7322627051197401,0
0.33159027230634797,-1.3372222299176952,0
-0.19638984494476075,-1.8703523425169513,0
1.7456544879545601,2.2258476393657984,1
1.5168556017718742,0.9004878136712628,1
1.6311495086105865,1.5905945263181827,1
1.0417999660533332,-0.9067244444973502,0
-0.23802678648242304,-1.6850417989538469,0
0.556039377672686,0.8587491066102488,1
2.3085650503584576,-0.13828222847242755,0
0.7343439527621247,1.238316443873888,1
-0.4425336636984851,-1.8975852950983954,0
0.8173937408469202,-0.36788774531481505,1
0.9861065028148798,-1.0340831288680075,0
0.9717244003002017,0.4563869322886881,1
1.3005845583688818,1.7393892664016501,1
0.8057463956929397,1.0224390476798237,1
1.382132932501872,1.9621174395662386,1
1.4422365905815653,2.2803518409644337,1
0.7576094193720315,-1.142004312423461,0
1.8132113612728753,-0.3745692020416235,0
0.8678918499631254,-1.0662568078540253,0
2.3935100912876948,-0.23264116735120555,0
0.728740602827465,-0.24006195036918898,1
0.8265128395957804,1.7363093229736437,1
0.45413522079188906,-0.48694803020117905,1
1.6938208530670495,2.449238111372191,1
1.8505018221885863,-0.4220370100444838,0
0.2115209694768102,0.0957222941281658,1
0.9526394465728382,0.5277702075163719,1
0.2958673975390399,1.4630112204929513,1
2.546818362087338,-0.029227692724680954,0
-0.12388341615612908,-1.675109591396542,0
0.9551383422328897,0.6995816331641324,1
1.4717042192373617,1.3702232019687408,1
2.6121952296643505,0.24537707047069435,0
0.520300072749236,0.725820589274697,1
1.0774401733487946,1.0529710118913926,1
1.9472261428173825,-0.3827908554312103,0
0.9194542684757899,-0.9775679132817451,0
0.5612533656645189,-0.30312709070266686,1
1.6088605712333748,0.4798531372751339,1
1.6560246327783705,-0.56715747413616,0
0.9218198430906716,0.3781975112103807,1
1.5599599377017643,1.903779577460101,1
0.8263820380450604,-1.2102405797685851,0
1.6146833199971664,-0.4509118114795063,0
0.545309820357739,0.8801583714693849,1
1.078766137554614,0.38305358306122195,1
1.168031213520552,0.7832662955332634,1
-0.43393981511991786,-2.109426289497158,0
1.2627370306834036,2.2860627122631123,1
1.1770144515989356,-0.9326190578599882,0
0.44198850123590316,-1.313060677910954,0
1.411820102699335,-0.8514172646409126,0
0.7929855832987425,0.038128989188181084,1
-0.27185432384371633,-0.2449470569249994,1
1.1707795933735712,-1.0205086792178977,0
1.7907459639042975,-0.5200137592310838,0
1.2322096582482691,-0.933148909226565,0
0.11066948094747053,-1.443732862527813,0
1.0331220641448184,-0.9355624596329634,0
0.02479539881294157,-1.5716860797752508,0
0.5159541146839851,-0.09738883016286537,1
0.5265565625360645,-1.2031495860102566,0
-0.30192820028187595,-1.8130444957803156,0
-0.22081852211557207,-1.7933955865026345,0
0.7193841175469685,-0.0863494308330226,1
0.3506762679444203,0.16699369892704607,1
0.8548816573119442,-1.194399162739465,0
0.8685888007514044,-1.177736634260363,0
1.7273047278319018,-0.6183643144634929,0
1.8907608460088388,-0.6650029790958303,0
0.9166470576409865,-1.2960379275951088,0
1.9144436914793457,-0.3639608835996515,0
-0.12851561060506622,-1.8924093404336342,0
1.052156996827001,-0.1978540880794446,1
1.2942318258902612,-0.9818104938130036,0
0.7268907554910109,0.5356873044728047,1
1.2099542664902962,-1.0762558957861699,0
0.38672623662313843,-0.43639430490691034,1
1.228128264970875,1.660966085911003,1
0.9901294780402051,-0.20001902831079055,1
2.244862207932125,-0.1854158267639553,0
0.9977710503927579,-1.1140446974382834,0
0.21391415288881,-1.6094041792581473,0
0.9120594151298441,1.6330309968173236,1
-0.2922360469439391,-1.8399741252083501,0
0.982585619218709,1.291862268540932,1
